,frame_id,id,x1,y1,w,h,cls,last_move_pixel,exist_time
3483,422,28,1689.0,407.0,114.0,94.0,car,1.118033988749895,73.0
3484,422,29,1629.0,343.0,80.0,99.0,car,0.5,1.0
3485,422,20,739.0,200.0,76.0,80.0,car,0.5,107.0
3486,423,6,171.0,459.0,118.0,106.0,car,0.0,421.0
3487,423,10,918.0,113.0,60.0,43.0,car,1.0,415.0
3488,423,3,1788.0,457.0,131.0,99.0,car,0.5,421.0
3489,423,18,1492.0,350.0,157.0,183.0,car,4.031128874149275,135.0
3490,423,28,1688.0,407.0,115.0,94.0,car,0.5,74.0
3491,423,20,740.0,201.0,76.0,80.0,car,1.4142135623730951,108.0
3492,423,15,849.0,228.0,85.0,60.0,car,1.5811388300841898,233.0
3493,423,29,1629.0,343.0,79.0,99.0,car,0.5,2.0
3494,424,18,1491.0,348.0,156.0,184.0,car,2.1213203435596424,136.0
3495,424,6,171.0,459.0,118.0,106.0,car,0.0,422.0
3496,424,28,1688.0,407.0,115.0,94.0,car,0.0,75.0
3497,424,10,918.0,113.0,59.0,42.0,car,0.7071067811865476,416.0
3498,424,3,1788.0,457.0,131.0,98.0,car,0.5,422.0
3499,424,20,739.0,202.0,76.0,80.0,car,1.4142135623730951,109.0
3500,424,15,850.0,229.0,84.0,60.0,car,1.118033988749895,234.0
3501,424,29,1629.0,344.0,79.0,98.0,car,0.5,3.0
3502,425,15,850.0,230.0,84.0,59.0,car,0.5,235.0
3503,425,6,171.0,459.0,118.0,106.0,car,0.0,423.0
3504,425,3,1788.0,457.0,131.0,98.0,car,0.0,423.0
3505,425,10,918.0,113.0,59.0,41.0,car,0.5,417.0
3506,425,18,1490.0,347.0,155.0,184.0,car,1.8027756377319946,137.0
3507,425,30,429.0,218.0,88.0,52.0,car,0.0,0.0
3508,425,20,739.0,203.0,76.0,80.0,car,1.0,110.0
3509,425,28,1688.0,407.0,115.0,95.0,car,0.5,76.0
3510,425,29,1629.0,344.0,79.0,97.0,car,0.5,4.0
3511,426,29,1629.0,343.0,79.0,98.0,car,0.5,5.0
3512,426,30,429.0,218.0,87.0,51.0,car,0.7071067811865476,1.0
3513,426,18,1489.0,347.0,153.0,182.0,car,2.23606797749979,138.0
3514,426,15,848.0,230.0,88.0,62.0,car,1.5,236.0
3515,426,20,740.0,203.0,76.0,81.0,car,1.118033988749895,111.0
3516,426,28,1689.0,407.0,115.0,94.0,car,1.118033988749895,77.0
3517,426,10,916.0,113.0,60.0,41.0,car,1.5,418.0
3518,426,3,1788.0,457.0,131.0,98.0,car,0.0,424.0
3519,426,6,172.0,459.0,117.0,106.0,car,0.5,424.0
3520,427,15,847.0,231.0,90.0,63.0,car,1.5,237.0
3521,427,30,429.0,218.0,87.0,51.0,car,0.0,2.0
3522,427,6,172.0,459.0,117.0,106.0,car,0.0,425.0
3523,427,29,1629.0,343.0,79.0,98.0,car,0.0,6.0
3524,427,3,1788.0,458.0,131.0,97.0,car,0.5,425.0
3525,427,28,1689.0,407.0,116.0,94.0,car,0.5,78.0
3526,427,10,915.0,112.0,59.0,41.0,car,1.8027756377319946,419.0
3527,427,20,740.0,204.0,76.0,81.0,car,1.0,112.0
3528,427,18,1488.0,347.0,152.0,181.0,car,1.5811388300841898,139.0
3529,428,28,1689.0,406.0,116.0,95.0,car,0.5,79.0
3530,428,29,1628.0,344.0,79.0,97.0,car,1.118033988749895,7.0
3531,428,10,915.0,112.0,58.0,40.0,car,0.7071067811865476,420.0
3532,428,18,1486.0,347.0,149.0,179.0,car,3.640054944640259,140.0
3533,428,15,847.0,232.0,91.0,64.0,car,1.5811388300841898,238.0
3534,428,30,428.0,218.0,89.0,51.0,car,0.0,3.0
3535,428,3,1788.0,457.0,131.0,98.0,car,0.5,426.0
3536,428,6,172.0,459.0,118.0,106.0,car,0.5,426.0
3537,428,20,739.0,204.0,76.0,82.0,car,1.118033988749895,113.0
3538,429,15,848.0,233.0,90.0,63.0,car,0.7071067811865476,239.0
3539,429,18,1485.0,347.0,149.0,178.0,car,1.118033988749895,141.0
3540,429,10,915.0,112.0,58.0,39.0,car,0.5,421.0
3541,429,30,428.0,218.0,89.0,51.0,car,0.0,4.0
3542,429,29,1628.0,344.0,79.0,97.0,car,0.0,8.0
3543,429,6,172.0,459.0,118.0,106.0,car,0.0,427.0
3544,429,3,1788.0,457.0,131.0,98.0,car,0.0,427.0
3545,429,28,1689.0,406.0,117.0,94.0,car,0.7071067811865476,80.0
3546,429,20,739.0,205.0,76.0,81.0,car,0.5,114.0
3547,430,10,915.0,112.0,57.0,39.0,car,0.5,422.0
3548,430,30,427.0,218.0,90.0,52.0,car,0.7071067811865476,5.0
3549,430,29,1627.0,343.0,81.0,98.0,car,0.5,9.0
3550,430,28,1688.0,407.0,117.0,94.0,car,1.4142135623730951,81.0
3551,430,6,172.0,459.0,119.0,106.0,car,0.5,428.0
3552,430,15,847.0,234.0,92.0,64.0,car,1.5,240.0
3553,430,3,1787.0,457.0,132.0,98.0,car,0.5,428.0
3554,430,18,1483.0,347.0,148.0,177.0,car,2.5495097567963922,142.0
3555,430,20,739.0,206.0,76.0,81.0,car,1.0,115.0
3556,431,18,1482.0,347.0,147.0,176.0,car,1.5811388300841898,143.0
3557,431,30,426.0,218.0,89.0,52.0,car,1.5,6.0
3558,431,28,1687.0,407.0,117.0,94.0,car,1.0,82.0
3559,431,15,847.0,236.0,92.0,64.0,car,2.0,241.0
3560,431,29,1626.0,343.0,81.0,98.0,car,1.0,10.0
3561,431,20,739.0,207.0,75.0,81.0,car,1.118033988749895,116.0
3562,431,3,1787.0,456.0,132.0,99.0,car,0.5,429.0
3563,431,10,914.0,112.0,58.0,38.0,car,0.7071067811865476,423.0
3564,431,6,173.0,459.0,118.0,106.0,car,0.5,429.0
3565,432,15,848.0,239.0,91.0,63.0,car,2.5495097567963922,242.0
3566,432,3,1788.0,457.0,131.0,98.0,car,0.7071067811865476,430.0
3567,432,30,426.0,218.0,89.0,53.0,car,0.5,7.0
3568,432,20,739.0,208.0,76.0,81.0,car,1.118033988749895,117.0
3569,432,29,1624.0,343.0,82.0,98.0,car,1.5,11.0
3570,432,28,1687.0,407.0,117.0,94.0,car,0.0,83.0
3571,432,18,1480.0,346.0,146.0,177.0,car,2.5495097567963922,144.0
3572,432,6,173.0,459.0,118.0,106.0,car,0.0,430.0
3573,432,10,913.0,111.0,58.0,38.0,car,1.4142135623730951,424.0
3574,433,3,1788.0,457.0,131.0,98.0,car,0.0,431.0
3575,433,20,739.0,209.0,76.0,81.0,car,1.0,118.0
3576,433,29,1624.0,343.0,82.0,98.0,car,0.0,12.0
3577,433,28,1687.0,407.0,117.0,94.0,car,0.0,84.0
3578,433,15,849.0,241.0,89.0,62.0,car,1.5,243.0
3579,433,10,913.0,111.0,58.0,38.0,car,0.0,425.0
3580,433,18,1479.0,346.0,147.0,177.0,car,0.5,145.0
3581,433,6,173.0,459.0,118.0,106.0,car,0.0,431.0
3582,433,30,425.0,219.0,90.0,52.0,car,0.7071067811865476,8.0
3583,434,10,914.0,112.0,57.0,36.0,car,0.5,426.0
3584,434,20,739.0,210.0,75.0,81.0,car,1.118033988749895,119.0
3585,434,28,1686.0,407.0,119.0,94.0,car,0.0,85.0
3586,434,15,849.0,242.0,89.0,62.0,car,1.0,244.0
3587,434,18,1478.0,346.0,146.0,176.0,car,1.5811388300841898,146.0
3588,434,3,1788.0,457.0,131.0,98.0,car,0.0,432.0
3589,434,30,425.0,219.0,90.0,53.0,car,0.5,9.0
3590,434,6,173.0,459.0,118.0,106.0,car,0.0,432.0
3591,434,29,1622.0,343.0,83.0,98.0,car,1.5,13.0
3592,435,18,1478.0,346.0,144.0,174.0,car,1.4142135623730951,147.0
3593,435,29,1621.0,343.0,84.0,97.0,car,0.7071067811865476,14.0
3594,435,10,915.0,112.0,56.0,35.0,car,0.7071067811865476,427.0
3595,435,15,848.0,244.0,91.0,63.0,car,2.5,245.0
3596,435,3,1788.0,457.0,131.0,98.0,car,0.0,433.0
3597,435,28,1686.0,407.0,118.0,95.0,car,0.7071067811865476,86.0
3598,435,30,425.0,219.0,90.0,53.0,car,0.0,10.0
3599,435,6,173.0,459.0,119.0,106.0,car,0.5,433.0
3600,435,20,739.0,211.0,75.0,81.0,car,1.0,120.0
3601,436,10,916.0,111.0,55.0,35.0,car,1.118033988749895,428.0
3602,436,29,1621.0,343.0,84.0,97.0,car,0.0,15.0
3603,436,30,425.0,219.0,90.0,53.0,car,0.0,11.0
3604,436,6,172.0,459.0,120.0,106.0,car,0.5,434.0
3605,436,15,848.0,244.0,91.0,64.0,car,0.5,246.0
3606,436,28,1687.0,407.0,117.0,95.0,car,0.5,87.0
3607,436,3,1787.0,457.0,132.0,98.0,car,0.5,434.0
3608,436,18,1478.0,345.0,144.0,174.0,car,1.0,148.0
3609,436,20,739.0,212.0,75.0,81.0,car,1.0,121.0
3610,437,28,1687.0,407.0,117.0,95.0,car,0.0,88.0
3611,437,29,1619.0,342.0,85.0,97.0,car,1.8027756377319946,16.0
3612,437,18,1477.0,345.0,142.0,173.0,car,2.0615528128088303,149.0
3613,437,20,739.0,215.0,75.0,79.0,car,2.0,122.0
3614,437,15,848.0,245.0,92.0,65.0,car,1.5811388300841898,247.0
3615,437,30,424.0,219.0,90.0,53.0,car,1.0,12.0
3616,437,6,173.0,459.0,119.0,106.0,car,0.5,435.0
3617,437,10,915.0,111.0,56.0,35.0,car,0.5,429.0
3618,437,3,1788.0,457.0,131.0,98.0,car,0.5,435.0
3619,438,18,1474.0,344.0,142.0,172.0,car,3.3541019662496847,150.0
3620,438,29,1619.0,342.0,86.0,97.0,car,0.5,17.0
3621,438,28,1687.0,407.0,117.0,95.0,car,0.0,89.0
3622,438,6,173.0,459.0,119.0,106.0,car,0.0,436.0
3623,438,10,915.0,111.0,56.0,35.0,car,0.0,430.0
3624,438,30,422.0,218.0,93.0,55.0,car,0.5,13.0
3625,438,20,740.0,217.0,73.0,77.0,car,1.0,123.0
3626,438,15,848.0,247.0,92.0,65.0,car,2.0,248.0
3627,438,3,1787.0,457.0,132.0,98.0,car,0.5,436.0
3628,439,30,421.0,218.0,94.0,55.0,car,0.5,14.0
3629,439,20,739.0,218.0,74.0,78.0,car,1.5811388300841898,124.0
3630,439,15,849.0,249.0,90.0,64.0,car,1.5,249.0
3631,439,18,1472.0,341.0,143.0,173.0,car,2.9154759474226504,151.0
3632,439,6,172.0,459.0,120.0,106.0,car,0.5,437.0
3633,439,10,914.0,109.0,57.0,36.0,car,1.5811388300841898,431.0
3634,439,3,1787.0,457.0,132.0,98.0,car,0.0,437.0
3635,439,29,1619.0,342.0,87.0,98.0,car,0.7071067811865476,18.0
3636,439,28,1687.0,407.0,117.0,94.0,car,0.5,90.0
3637,440,6,172.0,459.0,119.0,106.0,car,0.5,438.0
3638,440,30,421.0,218.0,94.0,56.0,car,0.5,15.0
3639,440,10,912.0,108.0,58.0,36.0,car,1.8027756377319946,432.0
3640,440,20,738.0,220.0,76.0,78.0,car,2.0,125.0
3641,440,18,1471.0,340.0,141.0,171.0,car,2.8284271247461903,152.0
3642,440,29,1619.0,342.0,87.0,98.0,car,0.0,19.0
3643,440,3,1787.0,457.0,132.0,98.0,car,0.0,438.0
3644,440,15,849.0,251.0,90.0,63.0,car,1.5,250.0
3645,440,28,1686.0,407.0,118.0,94.0,car,0.5,91.0
3646,441,28,1687.0,407.0,117.0,94.0,car,0.5,92.0
3647,441,18,1471.0,340.0,140.0,170.0,car,0.7071067811865476,153.0
3648,441,20,738.0,220.0,76.0,79.0,car,0.5,126.0
3649,441,3,1787.0,456.0,132.0,99.0,car,0.5,439.0
3650,441,29,1619.0,342.0,88.0,98.0,car,0.5,20.0
3651,441,10,911.0,107.0,59.0,37.0,car,0.7071067811865476,433.0
3652,441,30,421.0,217.0,94.0,57.0,car,0.5,16.0
3653,441,6,172.0,459.0,119.0,106.0,car,0.0,439.0
3654,441,15,849.0,251.0,90.0,63.0,car,0.0,251.0
3655,442,3,1787.0,456.0,132.0,99.0,car,0.0,440.0
3656,442,18,1471.0,340.0,138.0,167.0,car,1.8027756377319946,154.0
3657,442,28,1686.0,407.0,119.0,94.0,car,0.0,93.0
3658,442,30,421.0,217.0,93.0,57.0,car,0.5,17.0
3659,442,15,849.0,252.0,92.0,65.0,car,2.23606797749979,252.0
3660,442,29,1619.0,342.0,88.0,97.0,car,0.5,21.0
3661,442,20,737.0,221.0,77.0,79.0,car,1.118033988749895,127.0
3662,442,6,173.0,459.0,118.0,106.0,car,0.5,440.0
3663,442,10,910.0,106.0,61.0,38.0,car,0.5,434.0
3664,443,30,421.0,218.0,92.0,56.0,car,0.7071067811865476,18.0
3665,443,20,736.0,222.0,78.0,79.0,car,1.118033988749895,128.0
3666,443,6,172.0,459.0,119.0,106.0,car,0.5,441.0
3667,443,28,1686.0,407.0,119.0,94.0,car,0.0,94.0
3668,443,10,909.0,105.0,62.0,38.0,car,1.118033988749895,435.0
3669,443,18,1470.0,341.0,136.0,165.0,car,2.0,155.0
3670,443,3,1787.0,456.0,132.0,99.0,car,0.0,441.0
3671,443,15,850.0,254.0,92.0,65.0,car,2.23606797749979,253.0
3672,443,29,1619.0,342.0,88.0,97.0,car,0.0,22.0
3673,444,30,420.0,218.0,93.0,57.0,car,0.7071067811865476,19.0
3674,444,20,736.0,223.0,78.0,80.0,car,1.5,129.0
3675,444,6,171.0,459.0,120.0,106.0,car,0.5,442.0
3676,444,18,1469.0,340.0,134.0,164.0,car,2.5,156.0
3677,444,10,910.0,104.0,61.0,39.0,car,0.7071067811865476,436.0
3678,444,15,849.0,255.0,94.0,66.0,car,1.5,254.0
3679,444,28,1686.0,406.0,119.0,96.0,car,0.0,95.0
3680,444,29,1619.0,342.0,88.0,97.0,car,0.0,23.0
3681,444,3,1787.0,456.0,132.0,99.0,car,0.0,442.0
3682,445,10,910.0,104.0,61.0,38.0,car,0.5,437.0
3683,445,29,1619.0,342.0,88.0,96.0,car,0.5,24.0
3684,445,30,420.0,218.0,93.0,57.0,car,0.0,20.0
3685,445,18,1468.0,340.0,134.0,163.0,car,1.118033988749895,157.0
3686,445,28,1686.0,406.0,119.0,96.0,car,0.0,96.0
3687,445,15,849.0,256.0,94.0,66.0,car,1.0,255.0
3688,445,20,736.0,224.0,78.0,80.0,car,1.0,130.0
3689,445,3,1787.0,456.0,132.0,99.0,car,0.0,443.0
3690,445,6,171.0,459.0,120.0,106.0,car,0.0,443.0
3691,446,3,1787.0,456.0,132.0,99.0,car,0.0,444.0
3692,446,10,909.0,104.0,61.0,38.0,car,1.0,438.0
3693,446,20,736.0,224.0,78.0,80.0,car,0.0,131.0
3694,446,6,171.0,458.0,120.0,107.0,car,0.5,444.0
3695,446,29,1618.0,342.0,89.0,96.0,car,0.5,25.0
3696,446,30,420.0,219.0,92.0,56.0,car,0.7071067811865476,21.0
3697,446,28,1686.0,406.0,119.0,96.0,car,0.0,97.0
3698,446,15,849.0,257.0,94.0,66.0,car,1.0,256.0
3699,446,18,1466.0,340.0,135.0,162.0,car,1.5811388300841898,158.0
3700,447,18,1464.0,338.0,134.0,162.0,car,3.2015621187164243,159.0
3701,447,15,849.0,258.0,95.0,67.0,car,1.5811388300841898,257.0
3702,447,3,1787.0,456.0,132.0,99.0,car,0.0,445.0
3703,447,20,735.0,225.0,79.0,80.0,car,1.118033988749895,132.0
3704,447,10,908.0,103.0,62.0,39.0,car,0.7071067811865476,439.0
3705,447,6,171.0,458.0,120.0,107.0,car,0.0,445.0
3706,447,30,419.0,219.0,92.0,56.0,car,1.0,22.0
3707,447,28,1686.0,406.0,118.0,96.0,car,0.5,98.0
3708,447,29,1618.0,342.0,90.0,96.0,car,0.5,26.0
3709,448,20,735.0,226.0,79.0,80.0,car,1.0,133.0
3710,448,3,1787.0,456.0,132.0,99.0,car,0.0,446.0
3711,448,29,1619.0,342.0,89.0,96.0,car,0.5,27.0
3712,448,10,907.0,102.0,62.0,39.0,car,1.4142135623730951,440.0
3713,448,28,1687.0,406.0,117.0,96.0,car,0.5,99.0
3714,448,6,171.0,458.0,120.0,107.0,car,0.0,446.0
3715,448,18,1463.0,337.0,133.0,161.0,car,2.1213203435596424,160.0
3716,448,30,418.0,219.0,92.0,57.0,car,1.118033988749895,23.0
3717,448,15,849.0,260.0,96.0,68.0,car,2.5495097567963922,258.0
3718,449,29,1618.0,342.0,91.0,96.0,car,0.0,28.0
3719,449,28,1687.0,406.0,117.0,96.0,car,0.0,100.0
3720,449,20,735.0,227.0,79.0,80.0,car,1.0,134.0
3721,449,10,907.0,101.0,61.0,39.0,car,1.118033988749895,441.0
3722,449,30,418.0,219.0,91.0,57.0,car,0.5,24.0
3723,449,3,1787.0,456.0,132.0,99.0,car,0.0,447.0
3724,449,18,1461.0,337.0,133.0,160.0,car,2.0615528128088303,161.0
3725,449,15,848.0,263.0,97.0,68.0,car,3.0413812651491097,259.0
3726,449,6,171.0,458.0,119.0,107.0,car,0.5,447.0
3727,450,3,1787.0,456.0,132.0,99.0,car,0.0,448.0
3728,450,28,1687.0,406.0,117.0,96.0,car,0.0,101.0
3729,450,15,848.0,264.0,97.0,69.0,car,1.5,260.0
3730,450,6,170.0,458.0,120.0,107.0,car,0.5,448.0
3731,450,29,1618.0,342.0,91.0,96.0,car,0.0,29.0
3732,450,30,418.0,219.0,91.0,57.0,car,0.0,25.0
3733,450,20,735.0,228.0,79.0,80.0,car,1.0,135.0
3734,450,18,1460.0,337.0,133.0,160.0,car,1.0,162.0
3735,450,10,907.0,101.0,61.0,39.0,car,0.0,442.0
3736,451,18,1460.0,338.0,131.0,157.0,car,1.118033988749895,163.0
3737,451,29,1618.0,343.0,91.0,95.0,car,0.5,30.0
3738,451,30,418.0,220.0,90.0,56.0,car,0.7071067811865476,26.0
3739,451,20,734.0,229.0,79.0,80.0,car,1.4142135623730951,136.0
3740,451,15,848.0,265.0,97.0,70.0,car,1.5,261.0
3741,451,28,1687.0,406.0,117.0,96.0,car,0.0,102.0
3742,451,10,906.0,101.0,62.0,39.0,car,0.5,443.0
3743,451,3,1787.0,456.0,132.0,99.0,car,0.0,449.0
3744,451,6,171.0,459.0,119.0,106.0,car,0.7071067811865476,449.0
3745,452,15,849.0,267.0,96.0,69.0,car,1.5811388300841898,262.0
3746,452,20,734.0,230.0,79.0,80.0,car,1.0,137.0
3747,452,28,1687.0,406.0,117.0,95.0,car,0.5,103.0
3748,452,3,1787.0,456.0,132.0,99.0,car,0.0,450.0
3749,452,30,417.0,220.0,91.0,57.0,car,0.7071067811865476,27.0
3750,452,10,906.0,100.0,61.0,39.0,car,1.118033988749895,444.0
3751,452,29,1617.0,343.0,93.0,95.0,car,0.0,31.0
3752,452,6,172.0,459.0,119.0,106.0,car,1.0,450.0
3753,452,18,1459.0,338.0,130.0,156.0,car,1.5811388300841898,164.0
3754,453,6,172.0,459.0,119.0,106.0,car,0.0,451.0
3755,453,3,1787.0,456.0,132.0,99.0,car,0.0,451.0
3756,453,28,1687.0,406.0,117.0,95.0,car,0.0,104.0
3757,453,10,906.0,99.0,61.0,39.0,car,1.0,445.0
3758,453,15,849.0,268.0,96.0,68.0,car,0.5,263.0
3759,453,30,417.0,221.0,91.0,57.0,car,1.0,28.0
3760,453,20,734.0,231.0,79.0,79.0,car,0.5,138.0
3761,453,29,1617.0,343.0,93.0,95.0,car,0.0,32.0
3762,453,18,1459.0,337.0,130.0,156.0,car,1.0,165.0
3763,454,30,417.0,221.0,90.0,57.0,car,0.5,29.0
3764,454,6,171.0,460.0,119.0,105.0,car,1.118033988749895,452.0
3765,454,3,1787.0,456.0,132.0,99.0,car,0.0,452.0
3766,454,28,1687.0,406.0,117.0,95.0,car,0.0,105.0
3767,454,20,733.0,232.0,79.0,79.0,car,1.4142135623730951,139.0
3768,454,29,1617.0,343.0,93.0,95.0,car,0.0,33.0
3769,454,18,1458.0,335.0,130.0,157.0,car,1.8027756377319946,166.0
3770,454,10,906.0,99.0,61.0,39.0,car,0.0,446.0
3771,454,15,850.0,269.0,94.0,68.0,car,1.0,264.0
3772,455,29,1617.0,343.0,93.0,95.0,car,0.0,34.0
3773,455,15,851.0,271.0,94.0,68.0,car,2.23606797749979,265.0
3774,455,28,1687.0,406.0,117.0,94.0,car,0.5,106.0
3775,455,3,1787.0,456.0,132.0,100.0,car,0.5,453.0
3776,455,18,1456.0,334.0,130.0,157.0,car,2.23606797749979,167.0
3777,455,30,417.0,221.0,90.0,57.0,car,0.0,30.0
3778,455,10,905.0,99.0,62.0,40.0,car,0.7071067811865476,447.0
3779,455,20,734.0,233.0,77.0,78.0,car,0.5,140.0
3780,455,6,172.0,460.0,119.0,105.0,car,1.0,453.0
3781,456,6,172.0,460.0,118.0,105.0,car,0.5,454.0
3782,456,20,732.0,235.0,79.0,79.0,car,2.692582403567252,141.0
3783,456,29,1617.0,343.0,93.0,95.0,car,0.0,35.0
3784,456,15,850.0,273.0,95.0,69.0,car,2.5495097567963922,266.0
3785,456,10,905.0,99.0,62.0,40.0,car,0.0,448.0
3786,456,30,418.0,222.0,90.0,57.0,car,1.4142135623730951,31.0
3787,456,3,1787.0,456.0,132.0,100.0,car,0.0,454.0
3788,456,18,1456.0,333.0,129.0,157.0,car,1.118033988749895,168.0
3789,456,28,1687.0,406.0,116.0,94.0,car,0.5,107.0
3790,457,10,904.0,98.0,62.0,40.0,car,1.4142135623730951,449.0
3791,457,18,1456.0,332.0,129.0,157.0,car,1.0,169.0
3792,457,28,1687.0,406.0,117.0,95.0,car,0.7071067811865476,108.0
3793,457,3,1787.0,456.0,132.0,100.0,car,0.0,455.0
3794,457,20,732.0,236.0,78.0,79.0,car,1.118033988749895,142.0
3795,457,6,172.0,460.0,118.0,105.0,car,0.0,455.0
3796,457,15,849.0,274.0,96.0,69.0,car,1.118033988749895,267.0
3797,457,30,418.0,222.0,90.0,57.0,car,0.0,32.0
3798,457,29,1617.0,343.0,93.0,95.0,car,0.0,36.0
3799,458,18,1454.0,332.0,129.0,156.0,car,2.0615528128088303,170.0
3800,458,20,731.0,237.0,80.0,80.0,car,1.5,143.0
3801,458,15,849.0,275.0,96.0,70.0,car,1.5,268.0
3802,458,10,905.0,98.0,61.0,40.0,car,0.5,450.0
3803,458,6,172.0,460.0,118.0,105.0,car,0.0,456.0
3804,458,29,1617.0,343.0,93.0,95.0,car,0.0,37.0
3805,458,3,1788.0,457.0,131.0,99.0,car,0.7071067811865476,456.0
3806,458,30,418.0,222.0,89.0,57.0,car,0.5,33.0
3807,458,28,1687.0,406.0,117.0,95.0,car,0.0,109.0
3808,459,6,171.0,460.0,119.0,105.0,car,0.5,457.0
3809,459,18,1454.0,331.0,127.0,153.0,car,2.692582403567252,171.0
3810,459,3,1788.0,457.0,131.0,99.0,car,0.0,457.0
3811,459,20,730.0,239.0,80.0,80.0,car,2.23606797749979,144.0
3812,459,28,1687.0,406.0,117.0,95.0,car,0.0,110.0
3813,459,29,1616.0,343.0,95.0,95.0,car,0.0,38.0
3814,459,10,906.0,98.0,60.0,39.0,car,0.7071067811865476,451.0
3815,459,15,850.0,277.0,94.0,69.0,car,1.5,269.0
3816,459,30,417.0,223.0,90.0,57.0,car,1.118033988749895,34.0
3817,460,15,851.0,279.0,93.0,68.0,car,1.5811388300841898,270.0
3818,460,28,1687.0,406.0,117.0,96.0,car,0.5,111.0
3819,460,30,417.0,223.0,89.0,57.0,car,0.5,35.0
3820,460,18,1452.0,330.0,127.0,153.0,car,2.23606797749979,172.0
3821,460,3,1788.0,457.0,131.0,99.0,car,0.0,458.0
3822,460,29,1616.0,343.0,95.0,95.0,car,0.0,39.0
3823,460,10,906.0,97.0,60.0,39.0,car,1.0,452.0
3824,460,6,171.0,460.0,119.0,105.0,car,0.0,458.0
3825,460,20,730.0,241.0,80.0,79.0,car,1.5,145.0
3826,461,29,1616.0,343.0,95.0,95.0,car,0.0,40.0
3827,461,30,416.0,224.0,89.0,57.0,car,1.4142135623730951,36.0
3828,461,18,1451.0,329.0,126.0,153.0,car,1.8027756377319946,173.0
3829,461,28,1687.0,405.0,117.0,96.0,car,1.0,112.0
3830,461,10,907.0,97.0,58.0,39.0,car,0.0,453.0
3831,461,3,1788.0,458.0,131.0,98.0,car,0.5,459.0
3832,461,15,852.0,281.0,94.0,68.0,car,2.5,271.0
3833,461,20,730.0,243.0,81.0,80.0,car,2.5495097567963922,146.0
3834,461,6,171.0,460.0,118.0,105.0,car,0.5,459.0
3835,462,20,729.0,244.0,82.0,80.0,car,1.118033988749895,147.0
3836,462,18,1450.0,328.0,126.0,153.0,car,1.4142135623730951,174.0
3837,462,30,416.0,224.0,89.0,57.0,car,0.0,37.0
3838,462,28,1687.0,405.0,117.0,96.0,car,0.0,113.0
3839,462,3,1788.0,458.0,131.0,97.0,car,0.5,460.0
3840,462,29,1616.0,343.0,95.0,95.0,car,0.0,41.0
3841,462,15,852.0,281.0,94.0,69.0,car,0.5,272.0
3842,462,10,907.0,97.0,58.0,38.0,car,0.5,454.0
3843,462,6,171.0,460.0,118.0,105.0,car,0.0,460.0
3844,463,15,852.0,282.0,94.0,70.0,car,1.5,273.0
3845,463,3,1788.0,458.0,131.0,97.0,car,0.0,461.0
3846,463,6,171.0,460.0,118.0,105.0,car,0.0,461.0
3847,463,10,907.0,97.0,58.0,38.0,car,0.0,455.0
3848,463,28,1687.0,405.0,117.0,96.0,car,0.0,114.0
3849,463,30,416.0,224.0,89.0,58.0,car,0.5,38.0
3850,463,18,1449.0,327.0,126.0,153.0,car,1.4142135623730951,175.0
3851,463,20,728.0,244.0,84.0,82.0,car,1.0,148.0
3852,463,29,1616.0,343.0,95.0,95.0,car,0.0,42.0
3853,464,10,907.0,97.0,57.0,37.0,car,0.7071067811865476,456.0
3854,464,30,415.0,224.0,90.0,58.0,car,0.5,39.0
3855,464,20,728.0,246.0,84.0,81.0,car,1.5,149.0
3856,464,29,1616.0,343.0,95.0,95.0,car,0.0,43.0
3857,464,3,1788.0,458.0,131.0,98.0,car,0.5,462.0
3858,464,6,171.0,460.0,118.0,105.0,car,0.0,462.0
3859,464,28,1687.0,405.0,117.0,96.0,car,0.0,115.0
3860,464,18,1447.0,326.0,126.0,153.0,car,2.23606797749979,176.0
3861,464,15,850.0,284.0,97.0,71.0,car,2.5495097567963922,274.0
3862,465,10,907.0,96.0,56.0,37.0,car,1.118033988749895,457.0
3863,465,3,1787.0,458.0,132.0,98.0,car,0.5,463.0
3864,465,6,171.0,460.0,118.0,105.0,car,0.0,463.0
3865,465,18,1447.0,325.0,125.0,153.0,car,1.118033988749895,177.0
3866,465,29,1616.0,343.0,95.0,95.0,car,0.0,44.0
3867,465,15,851.0,286.0,96.0,71.0,car,2.0615528128088303,275.0
3868,465,20,727.0,247.0,85.0,82.0,car,1.5811388300841898,150.0
3869,465,30,415.0,224.0,89.0,58.0,car,0.5,40.0
3870,465,28,1687.0,405.0,117.0,96.0,car,0.0,116.0
3871,466,29,1616.0,343.0,95.0,95.0,car,0.0,45.0
3872,466,18,1447.0,324.0,124.0,154.0,car,0.7071067811865476,178.0
3873,466,3,1787.0,458.0,132.0,98.0,car,0.0,464.0
3874,466,6,171.0,460.0,118.0,105.0,car,0.0,464.0
3875,466,28,1687.0,405.0,117.0,96.0,car,0.0,117.0
3876,466,30,415.0,225.0,89.0,58.0,car,1.0,41.0
3877,466,15,852.0,287.0,94.0,70.0,car,0.5,276.0
3878,466,10,907.0,96.0,56.0,37.0,car,0.0,458.0
3879,466,20,727.0,248.0,85.0,82.0,car,1.0,151.0
3880,467,29,1616.0,343.0,95.0,95.0,car,0.0,46.0
3881,467,28,1687.0,405.0,117.0,97.0,car,0.5,118.0
3882,467,3,1787.0,457.0,132.0,100.0,car,0.0,465.0
